crawling_time,category,order,URL
2025-08-19 16:31:29,artificial-intelligence,1,https://www.itworld.co.kr/article/4039484/llm-%ec%8b%9c%eb%a6%ac%eb%b6%80%ed%84%b0-%ec%8a%a4%eb%a7%88%ed%8a%b8-%eb%a1%9c%eb%b4%87%ea%b9%8c%ec%a7%80-%ec%95%a0%ed%94%8c%ec%9d%98-ai-%eb%b0%98%ea%b2%a9.html
2025-08-19 16:31:29,artificial-intelligence,2,https://www.itworld.co.kr/article/4039462/%ea%b5%ac%ea%b8%80-%ec%a0%9c%eb%af%b8%eb%82%98%ec%9d%b4-%ec%82%ac%ec%9a%a9%ec%9e%90-%ed%95%99%ec%8a%b5-%ea%b8%b0%eb%8a%a5-%ea%b0%95%ed%99%94%ec%9e%84%ec%8b%9c-%eb%8c%80%ed%99%94.html
2025-08-19 16:31:29,artificial-intelligence,3,https://www.itworld.co.kr/article/4038640/%ec%8b%9c%eb%8b%88%ec%96%b4%eb%b6%80%ed%84%b0-%ec%a3%bc%eb%8b%88%ec%96%b4%ea%b9%8c%ec%a7%80-%ea%b0%9c%eb%b0%9c%ec%9e%90%eb%a5%bc-%ec%9c%84%ed%95%9c-ai-%ec%bd%94%eb%94%a9-%ed%88%b4-%ed%99%9c%ec%9a%a9.html
2025-08-19 16:31:29,artificial-intelligence,4,https://www.itworld.co.kr/article/4038631/%ec%84%9c%eb%b9%84%ec%8a%a4-%eb%b0%a9%ec%8b%9d%ec%9d%98-ai-%eb%aa%a8%eb%8d%b8-maas-%ec%83%9d%ed%83%9c%ea%b3%84%ea%b0%80-%eb%9c%ac%eb%8b%a4.html
2025-08-19 16:31:29,artificial-intelligence,5,https://www.itworld.co.kr/article/4038656/ai%ec%99%80-%ed%81%b4%eb%9d%bc%ec%9a%b0%eb%93%9c-%ec%8b%9c%eb%8c%80%ec%9d%98-%ec%a0%95%eb%b3%b4-%ec%9e%ac%ec%b0%bd%ec%a1%b0-%ec%98%a4%ed%94%88%ed%85%8d%ec%8a%a4%ed%8a%b8%ec%9d%98-%ec%83%88%eb%a1%9c.html
2025-08-19 16:31:29,artificial-intelligence,6,https://www.itworld.co.kr/article/4038594/ai-%ec%87%bc%ed%95%91-%eb%b4%87%ec%9d%b4-%eb%aa%b0%eb%a0%a4%ec%98%a8%eb%8b%a4-%ec%98%a8%eb%9d%bc%ec%9d%b8-%ec%9c%a0%ed%86%b5-%ea%b5%ac%ec%a1%b0%eb%b6%80%ed%84%b0-%eb%8b%a4%ec%8b%9c-%ec%a7%9c.html
2025-08-19 16:31:29,artificial-intelligence,7,https://www.itworld.co.kr/article/4038138/%ec%85%80%eb%a0%89%ed%8a%b8%ec%8a%a4%ed%83%80-205%ec%96%b5-%ec%9b%90-%ea%b7%9c%eb%aa%a8-%ec%8b%9c%eb%a6%ac%ec%a6%88b-%ed%88%ac%ec%9e%90-%ec%9c%a0%ec%b9%98%eb%88%84%ec%a0%81%c2%b7%c2%b7%c2%b7379.html
2025-08-19 16:31:29,artificial-intelligence,8,https://www.itworld.co.kr/article/4037944/%eb%8b%a4%ec%9a%b4%ed%83%80%ec%9e%84-%ec%97%86%eb%8a%94-%ec%9c%a0%ec%a7%80-%ea%b4%80%eb%a6%ac-%ec%a7%80%ec%9b%90-ibm-%ec%b0%a8%ec%84%b8%eb%8c%80-%ec%84%9c%eb%b2%84-%ed%8c%8c%ec%9b%8c-11.html
2025-08-19 16:31:29,artificial-intelligence,9,https://www.itworld.co.kr/article/4037904/ai-%ec%97%90%ec%9d%b4%ec%a0%84%ed%8a%b8-%ea%b4%80%eb%a6%ac-%ec%b1%85%ec%9e%84%ec%97%90-%eb%8c%80%ed%95%9c-4%ea%b0%80%ec%a7%80-%ec%a0%9c%ec%96%b8.html
2025-08-19 16:31:29,artificial-intelligence,10,https://www.itworld.co.kr/article/4037889/%ec%82%b4%ec%95%84%ec%9e%88%eb%8a%94-%eb%93%af-%ed%96%89%eb%8f%99%ed%95%98%eb%8a%94-%ec%83%9d%ec%84%b1%ed%98%95-ai-%ec%9e%90%ea%b0%80-%eb%b3%b5%ec%a0%9c%c2%b7%ed%98%91%eb%b0%95.html
2025-08-19 16:31:29,artificial-intelligence,11,https://www.itworld.co.kr/article/4037863/%ec%97%94%eb%b9%84%eb%94%94%ec%95%84-%eb%ac%bc%eb%a6%ac-%ed%99%98%ea%b2%bd-%ec%9d%b4%ed%95%b4%eb%a0%a5-%ea%b0%95%ed%99%94%ed%95%9c-%ec%b0%a8%ec%84%b8%eb%8c%80-%eb%a1%9c%eb%b4%87%ec%9a%a9-ai-%eb%aa%a8.html
2025-08-19 16:31:29,artificial-intelligence,12,https://www.itworld.co.kr/article/4037302/%eb%a9%94%ea%b0%80%ec%a1%b4%ed%81%b4%eb%9d%bc%ec%9a%b0%eb%93%9c-%ea%b8%b0%ec%97%85%ec%9a%a9-ai-%ec%84%9c%eb%b9%84%ec%8a%a4-%ed%94%8c%eb%9e%ab%ed%8f%bc-air-%ec%8a%a4%ed%8a%9c%eb%94%94-2.html
2025-08-19 16:31:29,artificial-intelligence,13,https://www.itworld.co.kr/article/4037172/ai-%ec%a4%91%ec%8b%ac-%ea%b0%9c%eb%b0%9c%ed%99%98%ea%b2%bd%ec%97%90%ec%84%9c-%ec%8b%a0%eb%a2%b0-%ea%b2%a9%ec%b0%a8-%ed%98%84%eb%aa%85%ed%95%98%ea%b2%8c-%ed%95%b4%ec%86%8c%ed%95%98%ea%b8%b0.html
